kod_substancji;nazwa_substancji;typ_normy;ochrona;wartosc_normy;czas_usredniania;jednostka;dopuszczalna_czestosc_przekroczen;termin_osiagniecia;data_od;data_do;opis_normy;podstawa_prawna;uwagi
Pb;ołów;poziom dopuszczalny;zdrowie_ludzi;0.5;rok kalendarzowy;µg/m3;;2005;2005-01-01;;Pb, poziom dopuszczalny, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Ołów (Pb), poziom dopuszczalny ze względu na ochronę zdrowia ludzi. Przypis 5: suma metalu i jego związków w pyle zawieszonym PM10. Margines tolerancji 2010-2014: 0 µg/m3. Poziomy dla pyłu zawieszonego w powietrzu ustala się w warunkach rzeczywistych.
NOx;tlenki azotu;poziom dopuszczalny;rosliny;30.0;rok kalendarzowy;µg/m3;;2003;2003-01-01;;NOx, poziom dopuszczalny ze względu na ochronę roślin, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Tlenki azotu (NOx), poziom dopuszczalny ze względu na ochronę roślin. Przypis: suma dwutlenku azotu i tlenku azotu w przeliczeniu na dwutlenek azotu. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa.
SO2;dwutlenek siarki;poziom dopuszczalny;rosliny;20.0;rok kalendarzowy;µg/m3;;2003;2003-01-01;;SO2, poziom dopuszczalny ze względu na ochronę roślin, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Dwutlenek siarki (SO2), poziom dopuszczalny ze względu na ochronę roślin. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa.
SO2;dwutlenek siarki;poziom dopuszczalny;rosliny;20.0;pora zimowa (01 X - 31 III);µg/m3;;2003;2003-01-01;;SO2, poziom dopuszczalny ze względu na ochronę roślin, pora zimowa;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Dwutlenek siarki (SO2), poziom dopuszczalny ze względu na ochronę roślin. Okres uśredniania: pora zimowa, od 01 X do 31 III. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa.
O3;ozon;poziom docelowy;zdrowie_ludzi;120.0;8 godzin;µg/m3;25 dni;2010;2010-01-01;;O3, poziom docelowy ze względu na ochronę zdrowia ludzi, maksymalna średnia ośmiogodzinna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";"Ozon (O3), poziom docelowy ze względu na ochronę zdrowia ludzi. Dopuszczalna częstość przekroczeń: 25 dni w roku kalendarzowym, uśredniona w ciągu kolejnych trzech lat; przy braku danych z trzech lat sprawdza się na podstawie danych z co najmniej jednego roku. Przypis 1: maksymalna średnia ośmiogodzinna spośród średnich kroczących z ośmiu średnich jednogodzinnych w ciągu doby; średnią przypisuje się dobie, w której się kończy. Pierwszy okres: 17:00 dnia poprzedniego do 01:00 danego dnia; ostatni: 16:00-24:00 tego dnia czasu środkowoeuropejskiego CET. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa."
PM2.5;pył zawieszony PM2,5;poziom docelowy;zdrowie_ludzi;25.0;rok kalendarzowy;µg/m3;;2010;2010-01-01;;PM2,5, poziom docelowy, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Pył PM2,5, poziom docelowy ze względu na ochronę zdrowia ludzi. Przypis 3: stężenie pyłu o średnicy aerodynamicznej ziaren do 2,5 µm (PM2,5) mierzone metodą wagową z separacją frakcji lub metodami uznanymi za równorzędne. Poziomy dla pyłu zawieszonego w powietrzu ustala się w warunkach rzeczywistych.
As;arsen;poziom docelowy;zdrowie_ludzi;6.0;rok kalendarzowy;ng/m3;;2013;2013-01-01;;As, poziom docelowy, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Arsen (As), poziom docelowy ze względu na ochronę zdrowia ludzi. Przypis 4: suma metalu i jego związków w pyle zawieszonym PM10. Poziomy dla pyłu zawieszonego w powietrzu ustala się w warunkach rzeczywistych.
Ni;nikiel;poziom docelowy;zdrowie_ludzi;20.0;rok kalendarzowy;ng/m3;;2013;2013-01-01;;Ni, poziom docelowy, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Nikiel (Ni), poziom docelowy ze względu na ochronę zdrowia ludzi. Przypis 4: suma metalu i jego związków w pyle zawieszonym PM10. Poziomy dla pyłu zawieszonego w powietrzu ustala się w warunkach rzeczywistych.
Cd;kadm;poziom docelowy;zdrowie_ludzi;5.0;rok kalendarzowy;ng/m3;;2013;2013-01-01;;Cd, poziom docelowy, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Kadm (Cd), poziom docelowy ze względu na ochronę zdrowia ludzi. Przypis 4: suma metalu i jego związków w pyle zawieszonym PM10. Poziomy dla pyłu zawieszonego w powietrzu ustala się w warunkach rzeczywistych.
BaP;benzo(a)piren;poziom docelowy;zdrowie_ludzi;1.0;rok kalendarzowy;ng/m3;;2013;2013-01-01;;Benzo(a)piren, poziom docelowy, średnia roczna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";Benzo(a)piren, poziom docelowy ze względu na ochronę zdrowia ludzi. Przypis 5: całkowita zawartość benzo(a)pirenu w pyle zawieszonym PM10. Poziomy dla pyłu zawieszonego w powietrzu ustala się w warunkach rzeczywistych.
O3;ozon;poziom docelowy;rosliny;18000.0;okres wegetacyjny (01 V - 31 VII);µg/m3*h;;2010;2010-01-01;;O3, poziom docelowy ze względu na ochronę roślin, AOT40;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";"Ozon (O3), poziom docelowy ze względu na ochronę roślin. Wyrażony jako AOT40. Przypis: AOT40 oznacza sumę różnic pomiędzy stężeniem średnim jednogodzinnym wyrażonym w µg/m3 a wartością 80 µg/m3 dla każdej godziny w ciągu doby między 8:00 a 20:00 CET, dla której stężenie jest większe niż 80 µg/m3. Wartość uznaje się za dotrzymaną, jeśli nie przekracza średniej z takich sum obliczonej dla okresów wegetacyjnych z pięciu kolejnych lat; przy braku danych z pięciu lat sprawdza się na podstawie co najmniej trzech kolejnych lat. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa."
O3;ozon;cel długoterminowy;zdrowie_ludzi;120.0;8 godzin;µg/m3;;2020;2020-01-01;;O3, cel długoterminowy ze względu na ochronę zdrowia ludzi, maksymalna średnia ośmiogodzinna;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";"Ozon (O3), poziom celu długoterminowego ze względu na ochronę zdrowia ludzi. Przypis 1: maksymalna średnia ośmiogodzinna w ciągu roku kalendarzowego spośród średnich kroczących liczonych ze średnich jednogodzinnych. Każdą średnią 8-godzinną przypisuje się dobie, w której się kończy; pierwszy okres obliczeniowy dla każdej doby od 17:00 dnia poprzedniego do 01:00 danego dnia, ostatni od 16:00 do 24:00 tego dnia czasu środkowoeuropejskiego CET. Przypis 2: poziom celu długoterminowego ze względu na ochronę zdrowia ludzi. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa."
O3;ozon;cel długoterminowy;rosliny;6000.0;okres wegetacyjny (1 V - 31 VII);µg/m3*h;;2020;2020-01-01;;O3, cel długoterminowy ze względu na ochronę roślin, AOT40;"Rozporządzenie Ministra Środowiska w sprawie poziomów niektórych substancji w powietrzu; tekst jednolity Dz.U. 2021 poz. 845; strona GIOŚ: Normy jakości powietrza";"Ozon (O3), poziom celu długoterminowego ze względu na ochronę roślin. Przypis 3: poziom celu długoterminowego ze względu na ochronę roślin. Przypis 4: wyrażony jako AOT40; oznacza sumę różnic pomiędzy stężeniem średnim jednogodzinnym w µg/m3 a wartością 80 µg/m3, dla każdej godziny między 8:00 a 20:00 CET, dla której stężenie jest większe niż 80 µg/m3. Wartość uznaje się za dotrzymaną, jeśli nie przekracza jej średnia z takich sum obliczona dla okresów wegetacyjnych z pięciu kolejnych lat; przy braku danych z pięciu lat sprawdza się na podstawie co najmniej trzech kolejnych lat. Poziomy substancji w powietrzu dla zanieczyszczeń gazowych ustala się w warunkach: temperatura 293 K, ciśnienie 101,3 kPa."
